Date,open,high,low,close,close t-3,close t-5,close t-7,close t-12,close t-30,close t+3,close t+5,close t+7,close t+12,close t+30,volume,stoch_k,stoch_k_smooth,stoch_d,ma_5,ma_13, fng_value,fng_classification
2023-03-19,26969.50390625,28440.560546875,26907.716796875,28038.67578125,25052.7890625,24746.07421875,22163.94921875,22219.76953125,24565.6015625,27307.4375,27493.28515625,27994.330078125,28478.484375,30397.552734375,37769448859,91.02063989477787,87.77365161789278,83.1156794002144,26371.446875,23698.87049278846,63.0,Greed
2023-03-20,28041.6015625,28527.724609375,27242.880859375,27767.236328125,27423.9296875,24375.9609375,24197.533203125,21718.080078125,24641.27734375,28333.97265625,27494.70703125,27139.888671875,28411.03515625,28822.6796875,44774027664,82.32496783840489,83.94845229358144,84.81843460427082,27049.701953125,24125.59870793269,66.0,Greed
2023-03-21,27768.392578125,28439.5625,27439.646484375,28175.81640625,26965.87890625,25052.7890625,24746.07421875,20363.021484375,24327.642578125,27493.28515625,27994.330078125,27268.130859375,28199.30859375,28245.98828125,36102192830,90.14967624270972,87.83176132529748,86.51795507892388,27674.307421875,24622.34765625,68.0,Greed
2023-03-22,28158.720703125,28803.3359375,26759.99609375,27307.4375,28038.67578125,27423.9296875,24375.9609375,20187.244140625,24829.1484375,27494.70703125,27139.888671875,28348.44140625,27790.220703125,27276.91015625,33382021890,30.97151797768809,67.81538735293424,79.8652003239377,27651.008984375,25156.53350360577,62.0,Greed
2023-03-23,27301.95703125,28729.84375,27183.36328125,28333.97265625,27767.236328125,26965.87890625,25052.7890625,20632.41015625,24436.353515625,27994.330078125,27268.130859375,28033.5625,28168.08984375,27817.5,24220433689,77.0296026534377,66.05026562461184,73.89913810094782,27924.627734375,25783.204927884617,57.0,Greed
2023-03-24,28324.111328125,28388.4375,27039.265625,27493.28515625,28175.81640625,28038.67578125,27423.9296875,22163.94921875,24188.84375,27139.888671875,28348.44140625,28478.484375,28177.984375,27591.384765625,25980310960,35.88678920654948,47.962636612558434,60.60942986336815,27815.549609375,26310.96454326923,61.0,Greed
2023-03-25,27487.337890625,27791.826171875,27196.234375,27494.70703125,27307.4375,27767.236328125,26965.87890625,24197.533203125,23947.4921875,27268.130859375,28033.5625,28411.03515625,28044.140625,27525.33984375,13383005987,35.95637503703916,49.62425563234211,54.54571928983744,27761.04375,26721.02283653846,64.0,Greed
2023-03-26,27495.5234375,28178.14453125,27445.046875,27994.330078125,28333.97265625,28175.81640625,28038.67578125,24746.07421875,23198.126953125,28348.44140625,28478.484375,28199.30859375,27925.859375,28307.59765625,13878363192,60.407669734942985,44.08361132617721,47.22350119035923,27724.746484375,27013.084134615383,64.0,Greed
2023-03-27,27994.068359375,28037.92578125,26606.689453125,27139.888671875,27493.28515625,27307.4375,27767.236328125,24375.9609375,23175.375,28033.5625,28411.03515625,27790.220703125,27947.794921875,28422.701171875,18188895178,25.113540713211385,40.49252849506451,44.733465151194586,27691.23671875,27197.22370793269,64.0,Greed
2023-03-28,27132.888671875,27460.71875,26677.818359375,27268.130859375,27494.70703125,28333.97265625,28175.81640625,25052.7890625,23561.212890625,28478.484375,28199.30859375,28168.08984375,28333.05078125,29473.787109375,17783600385,37.12317279707976,40.88146108174471,41.819200300995455,27478.068359375,27419.69831730769,59.0,Greed
2023-03-29,27267.03125,28619.54296875,27259.662109375,28348.44140625,27994.330078125,27493.28515625,27307.4375,27423.9296875,23522.87109375,28411.03515625,27790.220703125,28177.984375,29652.98046875,29340.26171875,20684945906,86.53148078608086,49.58939809879067,43.654462558533275,27649.099609375,27673.21003605769,57.0,Greed
2023-03-30,28350.140625,29159.90234375,27720.16015625,28033.5625,27139.888671875,27494.70703125,28333.97265625,26965.87890625,23147.353515625,28199.30859375,28168.08984375,28044.140625,30235.05859375,29248.48828125,22435349951,55.885392562220545,59.84668204846039,50.105847076331905,27756.870703125,27720.10486778846,60.0,Greed
2023-03-31,28032.26171875,28639.896484375,27583.71484375,28478.484375,27268.130859375,27994.330078125,27493.28515625,28038.67578125,23646.55078125,27790.220703125,28177.984375,27925.859375,30139.052734375,29268.806640625,19001327598,73.3113532658377,71.9094088713797,60.44849633954357,27853.7015625,27836.459134615383,63.0,Greed
2023-04-01,28473.33203125,28802.45703125,28297.171875,28411.03515625,28348.44140625,27139.888671875,27494.70703125,27767.236328125,23475.466796875,28168.08984375,28044.140625,27947.794921875,30399.06640625,28091.568359375,10876469901,69.82909554172204,66.34194712326008,66.03267934770004,28107.930859375,27865.10216346154,61.0,Greed
2023-04-02,28462.845703125,28518.958984375,27884.087890625,28199.30859375,28033.5625,27268.130859375,27994.330078125,28175.81640625,22362.6796875,28177.984375,27925.859375,28333.05078125,30485.69921875,28680.537109375,12284641999,49.44882585775031,64.19642488843668,67.48259362769214,28294.16640625,27898.33849158654,63.0,Greed
2023-04-03,28183.080078125,28475.623046875,27276.720703125,27790.220703125,28478.484375,28348.44140625,27139.888671875,27307.4375,22353.349609375,28044.140625,27947.794921875,29652.98046875,30318.49609375,29006.30859375,19556501327,27.267682995761206,48.84853479841119,59.7956356033693,28182.522265625,27868.677283653848,63.0,Greed
2023-04-04,27795.2734375,28433.7421875,27681.3046875,28168.08984375,28411.03515625,28033.5625,27268.130859375,28333.97265625,22435.513671875,27925.859375,28333.05078125,30235.05859375,30315.35546875,28847.7109375,15284538859,58.422226972888346,45.04624527546662,52.69706832077147,28209.427734375,27934.881310096152,62.0,Greed
2023-04-05,28169.7265625,28739.23828125,27843.763671875,28177.984375,28199.30859375,28478.484375,28348.44140625,27493.28515625,22429.7578125,27947.794921875,29652.98046875,30139.052734375,29445.044921875,29534.384765625,17052315986,59.07073556953162,48.25354851272706,47.38277619553494,28149.327734375,27922.88221153846,62.0,Greed
2023-04-06,28175.2265625,28178.384765625,27738.759765625,28044.140625,27790.220703125,28411.03515625,28033.5625,27494.70703125,22219.76953125,28333.05078125,30235.05859375,30399.06640625,30397.552734375,28904.623046875,13837809380,52.472526371878544,56.65516297143284,49.984985586542145,28075.948828125,27965.255709134617,63.0,Greed
2023-04-07,28038.966796875,28111.59375,27794.03125,27925.859375,28168.08984375,28199.30859375,28478.484375,27994.330078125,21718.080078125,29652.98046875,30139.052734375,30485.69921875,28822.6796875,28454.978515625,10861680497,44.385016739916324,51.976092893775494,52.29493479264511,28021.258984375,27998.42127403846,64.0,Greed
2023-04-08,27920.513671875,28159.86328125,27883.38671875,27947.794921875,28177.984375,27790.220703125,28411.03515625,27139.888671875,20363.021484375,30235.05859375,30399.06640625,30318.49609375,28245.98828125,27694.2734375,9373255556,25.189693941978575,40.68241235125782,49.771222738822026,28052.773828125,27994.841646634617,61.0,Greed
2023-04-09,27952.3671875,28532.830078125,27828.48046875,28333.05078125,28044.140625,28168.08984375,28199.30859375,27268.130859375,20187.244140625,30139.052734375,30485.69921875,30315.35546875,27276.91015625,27658.775390625,12175322951,59.40067741022362,42.991796030706176,45.21676709191314,28085.766015625,28086.62334735577,61.0,Greed
2023-04-10,28336.02734375,29771.46484375,28189.271484375,29652.98046875,27925.859375,28177.984375,27790.220703125,28348.44140625,20632.41015625,30399.06640625,30318.49609375,29445.044921875,27817.5,27621.755859375,19282400094,94.17109858803069,59.5871566467443,47.75378834290274,28380.765234375,28270.07331730769,62.0,Greed
2023-04-11,29653.6796875,30509.083984375,29609.30078125,30235.05859375,27947.794921875,28044.140625,28168.08984375,28033.5625,22163.94921875,30485.69921875,30315.35546875,30397.552734375,27591.384765625,27000.7890625,20121259843,89.90717980702205,81.15965193509213,61.246201537514175,28818.948828125,28415.197716346152,68.0,Greed
2023-04-12,30231.58203125,30462.48046875,29725.57421875,30139.052734375,28333.05078125,27925.859375,28177.984375,28478.484375,24197.533203125,30318.49609375,29445.044921875,28822.6796875,27525.33984375,26804.990234375,18651929926,86.1959723680462,90.09141692103299,76.94607516762312,29261.5875,28577.15850360577,65.0,Greed
2023-04-13,29892.740234375,30539.845703125,29878.623046875,30399.06640625,29652.98046875,27947.794921875,28044.140625,28411.03515625,24746.07421875,30315.35546875,30397.552734375,28245.98828125,28307.59765625,26784.078125,17487721001,94.80780770181075,90.303653292293,87.184907382806,29751.841796875,28724.89558293269,61.0,Greed
2023-04-14,30409.5625,31005.607421875,30044.498046875,30485.69921875,30235.05859375,28333.05078125,27925.859375,28199.30859375,24375.9609375,29445.044921875,28822.6796875,27276.91015625,28422.701171875,26930.638671875,22659995079,81.5395529985492,87.51444435613537,89.30317152315376,30182.371484375,28884.485126201922,68.0,Greed
2023-04-15,30490.75,30601.740234375,30245.8828125,30318.49609375,30139.052734375,29652.98046875,27947.794921875,27790.220703125,25052.7890625,30397.552734375,28245.98828125,27817.5,29473.787109375,27192.693359375,11940685378,50.790799947965404,75.71272021610845,84.51027262151226,30315.474609375,29047.499549278848,68.0,Greed
2023-04-16,30315.9765625,30555.537109375,30157.83203125,30315.35546875,30399.06640625,30235.05859375,28333.05078125,28168.08984375,27423.9296875,28822.6796875,27276.91015625,27591.384765625,29340.26171875,27036.650390625,12854816417,46.07546496138863,59.46860596930108,74.23192351384829,30331.533984375,29241.740685096152,68.0,Greed
2023-04-17,30317.146484375,30319.197265625,29275.37109375,29445.044921875,30485.69921875,30139.052734375,29652.98046875,28177.984375,26965.87890625,28245.98828125,27817.5,27525.33984375,29248.48828125,27398.802734375,17872186762,9.80639611866605,35.5575536760067,56.9129599538054,30192.732421875,29339.967998798078,69.0,Greed
2023-04-18,29449.091796875,30470.302734375,29154.849609375,30397.552734375,30318.49609375,30399.06640625,30235.05859375,28044.140625,28038.67578125,27276.91015625,27591.384765625,28307.59765625,29268.806640625,26832.208984375,19480529496,67.14563713343775,41.009166071164145,45.345108572157294,30192.4296875,29510.70402644231,58.0,Greed
2023-04-19,30394.1875,30411.0546875,28669.8984375,28822.6796875,30315.35546875,30485.69921875,30139.052734375,27925.859375,27767.236328125,27817.5,27525.33984375,28422.701171875,28091.568359375,26890.12890625,24571565421,7.9085797940153855,28.286871015373055,34.95119692084795,29859.82578125,29570.591646634617,63.0,Greed
2023-04-20,28823.68359375,29076.400390625,28037.2578125,28245.98828125,29445.044921875,30318.49609375,30399.06640625,27947.794921875,28175.81640625,27591.384765625,28307.59765625,29473.787109375,28680.537109375,27129.5859375,21340360360,8.288614730265193,27.780943885906108,32.358993657481086,29445.32421875,29595.216947115383,52.0,Neutral
2023-04-21,28249.23046875,28349.96875,27177.365234375,27276.91015625,30397.552734375,30315.35546875,30485.69921875,28333.05078125,27307.4375,27525.33984375,28422.701171875,29340.26171875,29006.30859375,26753.826171875,20759504330,3.0229824245069943,6.406725649595853,20.824846850291653,28837.63515625,29543.61042668269,50.0,Neutral
2023-04-22,27265.89453125,27872.142578125,27169.5703125,27817.5,28822.6796875,29445.044921875,30318.49609375,29652.98046875,28333.97265625,28307.59765625,29473.787109375,29248.48828125,28847.7109375,26851.27734375,13125734602,19.62987618160032,10.313824445457499,14.83383132698647,28512.126171875,29503.952674278848,53.0,Neutral
2023-04-23,27816.14453125,27820.244140625,27400.314453125,27591.384765625,28245.98828125,30397.552734375,30315.35546875,30235.05859375,27493.28515625,28422.701171875,29340.26171875,29268.806640625,29534.384765625,27225.7265625,12785446832,13.01300281988865,11.888620475331983,9.536390190128426,27950.892578125,29345.368389423078,56.0,Greed
2023-04-24,27591.73046875,27979.982421875,27070.849609375,27525.33984375,27276.91015625,28822.6796875,29445.044921875,30139.052734375,27494.70703125,29473.787109375,29248.48828125,28091.568359375,28904.623046875,26334.818359375,17703288330,22.6616168797147,18.43483196040122,13.545758960396881,27691.424609375,29136.928485576922,53.0,Neutral
2023-04-25,27514.873046875,28371.078125,27207.931640625,28307.59765625,27817.5,28245.98828125,30397.552734375,30399.06640625,27994.330078125,29340.26171875,29268.806640625,28680.537109375,28454.978515625,26476.20703125,17733373139,95.1177452280774,43.59745497589358,24.64030247054224,27703.746484375,28996.047325721152,53.0,Neutral
2023-04-26,28300.05859375,29995.837890625,27324.548828125,28422.701171875,27591.384765625,27276.91015625,28822.6796875,30485.69921875,27139.888671875,29248.48828125,28091.568359375,29006.30859375,27694.2734375,26719.291015625,31854242019,46.21733260149279,54.66556490309495,38.899283946463235,27932.9046875,28844.01923076923,56.0,Greed
2023-04-27,28428.46484375,29871.546875,28402.88671875,29473.787109375,27525.33984375,27817.5,28245.98828125,30318.49609375,27268.130859375,29268.806640625,28680.537109375,28847.7109375,27658.775390625,26868.353515625,27153445027,82.15203853647918,74.49570545534978,57.58624177811274,28264.162109375,28766.179837740383,59.0,Greed
2023-04-28,29481.013671875,29572.791015625,28929.609375,29340.26171875,28307.59765625,27591.384765625,27276.91015625,30315.35546875,28348.44140625,28091.568359375,29006.30859375,29534.384765625,27621.755859375,28085.646484375,17544464887,77.58704962760268,68.65214025519155,65.93780353787874,28613.9375,28690.93103966346,64.0,Greed
2023-04-29,29336.56640625,29452.455078125,29088.04296875,29248.48828125,28422.701171875,27525.33984375,27817.5,29445.044921875,28033.5625,28680.537109375,28847.7109375,28904.623046875,27000.7890625,27745.884765625,10662634333,73.19315850828914,77.64408222412366,73.59730931155498,28958.5671875,28608.86433293269,64.0,Greed
2023-04-30,29245.515625,29952.029296875,29114.021484375,29268.806640625,29473.787109375,28307.59765625,27591.384765625,30397.552734375,28478.484375,29006.30859375,29534.384765625,28454.978515625,26804.990234375,27702.349609375,14652199272,72.78350515463917,74.52123776351033,73.60582008094183,29150.808984375,28595.30754206731,60.0,Greed
2023-05-01,29227.103515625,29329.935546875,27680.79296875,28091.568359375,29340.26171875,28422.701171875,27525.33984375,28822.6796875,28411.03515625,28847.7109375,28904.623046875,27694.2734375,26784.078125,27219.658203125,18655599976,18.085981874202943,54.687548512377084,68.95095616667034,29084.582421875,28417.92412860577,63.0,Greed
2023-05-02,28087.17578125,28881.298828125,27924.123046875,28680.537109375,29248.48828125,29473.787109375,28307.59765625,28245.98828125,28199.30859375,29534.384765625,28454.978515625,27658.775390625,26930.638671875,26819.97265625,16432924527,44.01761843296732,44.962368487269806,58.05705158771906,28925.932421875,28406.990084134617,55.0,Greed
2023-05-03,28680.494140625,29259.533203125,28178.388671875,29006.30859375,29268.806640625,29340.26171875,28422.701171875,27276.91015625,27790.220703125,28904.623046875,27694.2734375,27621.755859375,27192.693359375,27249.58984375,19122972518,58.36097321031617,40.15485783916214,46.601591612936325,28859.141796875,28465.47626201923,64.0,Greed
2023-05-04,29031.3046875,29353.185546875,28694.0390625,28847.7109375,28091.568359375,29248.48828125,29473.787109375,27817.5,28168.08984375,28454.978515625,27658.775390625,27000.7890625,27036.650390625,27075.12890625,15548678514,51.37809545840345,51.252229033895645,45.456485120109186,28778.986328125,28586.307091346152,64.0,Greed
2023-05-05,28851.48046875,29668.908203125,28845.509765625,29534.384765625,28680.537109375,29268.806640625,29340.26171875,27591.384765625,28177.984375,27694.2734375,27621.755859375,26804.990234375,27398.802734375,27119.06640625,17936566518,93.23361970302038,67.65756279058,53.021549887879246,28832.101953125,28718.375150240383,61.0,Greed
